file;algo;taille anneau;nb robots;time elapsed
log_algov5_10_2.txt;5;10;2;1.06
log_algov5_10_3.txt;5;10;3;749.35
log_algov5_10_4.txt;5;10;4;4168.0
log_algov5_10_5.txt;5;10;5;9587.0
log_algov5_2_2.txt;5;2;2;0.96
log_algov5_2_3.txt;5;2;3;3.15
log_algov5_2_4.txt;5;2;4;32.57
log_algov5_2_5.txt;5;2;5;330.43
log_algov5_3_3.txt;5;3;3;22.46
log_algov5_3_4.txt;5;3;4;1003.68
log_algov5_3_5.txt;5;3;5;2164.17
log_algov5_4_2.txt;5;4;2;1.05
log_algov5_4_3.txt;5;4;3;29.98
log_algov5_4_4.txt;5;4;4;3434.79
log_algov5_4_5.txt;5;4;5;7703.0
log_algov5_5_4.txt;5;5;4;731.37
log_algov5_6_2.txt;5;6;2;1.03
log_algov5_6_3.txt;5;6;3;15.11
log_algov5_6_4.txt;5;6;4;20901.0
log_algov5_7_4.txt;5;7;4;7155.0
log_algov5_8_2.txt;5;8;2;1.17
log_algov5_8_3.txt;5;8;3;315.31
log_algov5_8_4.txt;5;8;4;1042.27
log_algov5_8_5.txt;5;8;5;4673.0
log_algov5_9_3.txt;5;9;3;118.35
log_algov5_9_4.txt;5;9;4;9265.0
log_algov5_9_5.txt;5;9;5;17318.0
log_algov7_10_2.txt;7;10;2;0.88
log_algov7_10_3.txt;7;10;3;713.29
log_algov7_2_2.txt;7;2;2;0.84
log_algov7_2_3.txt;7;2;3;2.15
log_algov7_3_3.txt;7;3;3;8.86
log_algov7_4_2.txt;7;4;2;0.90
log_algov7_4_3.txt;7;4;3;77.00
log_algov7_6_2.txt;7;6;2;0.86
log_algov7_6_3.txt;7;6;3;26.54
log_algov7_8_2.txt;7;8;2;0.87
log_algov7_8_3.txt;7;8;3;174.96
log_algov7_9_3.txt;7;9;3;56.27
